n_corner,n_h_corner,n_contour,a_rect,a_hull,a_approx,l_perimeters,wide/length,perim/a_rect,perim/a_hull,perim/a_appx,corner/a_rect,corner/a_hull,corner/a_appx,corner/l_perim,h_corner/a_rect,h_corner/a_hull,h_corner/a_appx,h_corner/l_perim,extent,solidity,labels
61,679,7,65025.0,65025.0,54156.0,1609.144223332405,1.0,0.02474654707162484,0.02474654707162484,0.029713129170034807,0.0009381007304882737,0.0009381007304882737,0.0011263756555137013,0.03790834849698806,0.010442137639369473,0.010442137639369473,0.012537853608095133,0.42196342015499827,0.8328489042675894,0.8328489042675894,1
100,166,15,26260.0,22295.5,20944.5,666.7939372062683,1.5538461538461539,0.025392000655227277,0.0299071084840559,0.031836230858042366,0.003808073115003808,0.004485210019959184,0.004774523144500943,0.1499713695943004,0.006321401370906321,0.007445448633132247,0.007925708419871565,0.24895247352653868,0.7975818735719726,0.9394048126303515,1
100,159,13,51255.0,48287.5,33819.0,1278.3919162750244,0.788235294117647,0.024941799166423265,0.026474593140564835,0.03780099696250701,0.0019510291678860598,0.0020709293295366298,0.002956917708980159,0.0782232731034312,0.0031021363769388353,0.003292777633963241,0.004701499157278453,0.12437500423445562,0.6598185542873866,0.7003675899559928,1
15,16,1,65024.98443603609,62862.5,59993.5,1522.509666442871,1.0,0.023414225772564953,0.0242196805160926,0.025377910381005793,0.0002306805627113257,0.00023861602704314974,0.000250027086267679,0.009852154196856682,0.0002460592668920807,0.0002545237621793597,0.0002666955586855243,0.010508964476647127,0.9226222892681278,0.9543607078942136,1
25,309,1,65025.0,65025.0,59456.5,1547.8406196832657,1.0,0.0238037773115458,0.0238037773115458,0.026033160708808383,0.00038446751249519417,0.00038446751249519417,0.00042047547366562106,0.016151533744550355,0.0047520184544406,0.0047520184544406,0.005197076854507076,0.1996329570826424,0.9143637062668205,0.9143637062668205,1
27,99,2,9130.621049231384,6829.0,4879.0,475.25483322143555,4.3380718422745375,0.0520506579627946,0.0695936203282231,0.09740824620238482,0.0029570825307959595,0.003953726753551033,0.005533920885427342,0.05681162633735886,0.010842635946251851,0.014496998096353785,0.020291043246566918,0.20830929657031583,0.5343557654723513,0.7144530677990921,1
30,140,1,65025.0,65014.5,58901.5,1557.0437180995941,1.0,0.023945309005760772,0.023949176231449817,0.026434704007531118,0.000461361014994233,0.0004614355259211407,0.0005093248898584926,0.01926728174120612,0.0021530180699730873,0.00215336578763199,0.0023768494860062985,0.0899139814589619,0.9058285274894271,0.9059748210014689,1
31,307,1,65025.0,65025.0,58703.0,1574.1736608743668,1.0,0.024208745265272846,0.024208745265272846,0.026815898009886492,0.00047673971549404076,0.00047673971549404076,0.0005280820401001652,0.0196928717399459,0.004721261053440984,0.004721261053440984,0.005229715687443572,0.19502295561817393,0.9027758554402153,0.9027758554402153,1
39,360,2,38505.0,33591.0,30422.0,881.4974738359451,0.592156862745098,0.022893065156108172,0.026242072990859015,0.02897565820248324,0.0010128554733151538,0.0011610252746271322,0.0012819669975675499,0.044242894798423735,0.009349435138293729,0.010717156381173529,0.011833541516008152,0.40839595198544987,0.7900792104921439,0.9056592539668363,1
69,166,2,15340.0,14778.0,14594.0,584.9949476718903,0.2754237288135593,0.03813526386387811,0.039585529007436074,0.04008462023241677,0.0044980443285528035,0.004669102720259845,0.004727970398794025,0.11794973661670059,0.010821382007822686,0.011232913790770063,0.01137453748115664,0.28376313446916374,0.9513689700130378,0.9875490594126404,1
36,603,2,41565.0,41193.0,35735.0,1292.2253956794739,0.6392156862745098,0.03108926730854021,0.03137002392832457,0.03616133750327337,0.0008661133164922411,0.0008739348918505571,0.0010074156988946412,0.02785891696631654,0.014507398051245037,0.014638409438496832,0.016874212956485238,0.46663685918580206,0.8597377601347287,0.8675017600077684,1
36,446,1,65024.98443603609,64397.5,54867.5,1995.546244263649,1.0,0.03068891536954741,0.030987945871557888,0.03637027829340956,0.0005536333505071816,0.0005590279125742459,0.000656126122021233,0.018040173262576484,0.00685890206461675,0.0069257346946698245,0.008128673622818609,0.2234977020863642,0.8437910516375775,0.8520128886990954,1
77,814,2,16332.973627979285,15670.0,15275.5,782.8326029777527,5.94607481102616,0.04792958225541473,0.04995740925193061,0.05124759274509853,0.0047143895382341615,0.004913848117421825,0.005040751530228143,0.09836074750477436,0.049837832261332565,0.05194639438417358,0.053287944748126086,1.0398136164790432,0.9352552907960511,0.9748245054243778,1
84,508,11,25794.871034016833,23819.5,22381.0,722.7422024011612,0.48148143753218736,0.028018833722721435,0.030342459010523362,0.032292667995226364,0.0032564613286581467,0.003526522387119797,0.0037531835038648854,0.11622401420717844,0.01969383755902784,0.021327063960200676,0.022697824047182878,0.7028785621100792,0.8676531071035474,0.9396083041205735,1
40,456,2,35700.0,34374.5,32036.5,1237.0782079696655,0.5490196078431373,0.034652050643408,0.03598825315189066,0.03861464916484839,0.0011204481792717086,0.0011636532895023927,0.0012485758431788742,0.032334253196206045,0.012773109243697478,0.013265647500327278,0.014233764612239165,0.3686104864367489,0.8973809523809524,0.9319844652285851,1
39,474,1,65024.98443603609,64552.5,55440.5,2013.4041088819504,1.0,0.030963546186812237,0.031190180223569192,0.036316485401140866,0.0005997694630494468,0.0006041594051353549,0.0007034568591553107,0.019370179999114445,0.007289505781677892,0.007342860462414314,0.008549706442041468,0.2354221876815448,0.8526030491331501,0.8588435769335038,1
39,469,1,65024.98443603609,64261.0,55998.0,1917.1198381185532,1.0,0.02948281886948223,0.029833333407798715,0.034235505520171315,0.0005997694630494468,0.0006068999859946158,0.0006964534447658845,0.020343016239545205,0.007212612260774117,0.007298361370037814,0.008375299117825637,0.24463781067555643,0.8611766767139211,0.8714150106596537,1
34,472,1,65025.0,64065.0,54382.0,2002.433546423912,1.0,0.030794825781221256,0.03125627950400237,0.03682162381714376,0.0005228758169934641,0.0005307109966440334,0.0006252068699201942,0.01697933999393868,0.007258746635909265,0.007367517365175993,0.008679342429480343,0.23571319050408993,0.8363244905805459,0.8488566299851713,1
29,332,2,65024.98443603609,64493.0,54606.0,1974.433546423912,1.0,0.03036422943501243,0.030614695337849256,0.036157813178476945,0.00044598242124189633,0.0004496612035414696,0.0005310771710068491,0.014687756927815935,0.005105729788010676,0.0051478455026126866,0.006079917957733582,0.16814949310465138,0.8397695204943101,0.8466965407098445,1
16,199,1,65024.98443603609,64532.0,55416.0,1946.1909058094025,1.0,0.02992989421971851,0.030158540039196095,0.03511965688265848,0.0002460592668920807,0.00024793900700427696,0.00028872527789807997,0.008221187321469757,0.0030603621319702542,0.0030837413996156944,0.0035910206438573697,0.1022510173107801,0.8522262708807217,0.8587367507593132,1
81,595,2,20496.221887380816,18769.5,18235.5,777.9453008174896,4.829515275335485,0.037955546397380566,0.041447310840325505,0.04266103483959802,0.0039519478489774915,0.004315511867657636,0.004441885333552686,0.10412043098002215,0.029029740372118612,0.0317003649537814,0.03262866386992405,0.7648352646063356,0.8897005555559142,0.9715495884280348,1
29,306,1,65024.98443603609,64570.5,54436.5,2007.0609630346298,1.0,0.03086599682325091,0.03108324951850504,0.036869765011244844,0.00044598242124189633,0.00044912150285347026,0.0005327307964325407,0.014448988114517792,0.004705883479311044,0.004739006202522824,0.005621228403736463,0.152461736656636,0.837162830135672,0.8430552651752735,1
33,317,2,30972.929993354483,29737.0,29080.5,746.2842707633972,0.4610976903984456,0.024094726295623925,0.025096151957608274,0.025662704243854032,0.001065446504643908,0.0011097286209099774,0.00113478103884046,0.04421907481212659,0.010234743696124815,0.010660120388741298,0.010900775433709875,0.42477111258921607,0.9389005175241567,0.9779231260718969,1
34,357,5,32031.117456190288,30417.0,29590.5,753.1126978397369,0.4713526045449416,0.0235119083456825,0.024759598179956502,0.025451164996865106,0.0010614678069381313,0.00111779596935924,0.0011490174211317822,0.04514596566692762,0.01114541197285038,0.011736857678272018,0.012064682921883712,0.47403263950274005,0.9238047982706699,0.9728276950389585,1
33,350,1,65025.0,64762.0,57905.0,1639.3797236680984,1.0,0.025211529775749305,0.025313914389118595,0.028311539999449072,0.0005074971164936563,0.0005095580741793027,0.000569898972454883,0.020129564568581327,0.005382545174932718,0.00540440381705321,0.006044383041188153,0.21349538178798377,0.8905036524413688,0.8941200086470461,1
35,136,2,16337.440593721345,14194.0,10598.5,925.4945094585419,0.3219368116088101,0.056648683993637254,0.06520322033665929,0.08732315983002707,0.002142318424922131,0.0024658306326616882,0.003302354106713214,0.03781762035571303,0.008324437308268852,0.009581513315485417,0.012832004528942774,0.1469484676679135,0.6487246236153488,0.7466887417218543,1
24,287,1,65025.0,64927.0,56844.0,1993.546244263649,1.0,0.030658150623047276,0.03070442565132609,0.03507047787389433,0.0003690888119953864,0.00036964591002202474,0.0004222081486172683,0.012038847891820447,0.004413687043444829,0.004420349007346712,0.0050489057772148335,0.14396455603968616,0.8741868512110726,0.8755063378871656,1
36,53,2,33660.0,31197.0,30743.0,760.5269113779068,0.5176470588235295,0.02259438239387721,0.02437820660249084,0.024738213947171937,0.0010695187165775401,0.001153957111260698,0.001170998276030316,0.0473356030686356,0.0015745692216280452,0.0016988813026893612,0.0017239696841557428,0.06968852673993574,0.9133392751039809,0.9854473186524345,1
17,171,1,65025.0,64979.5,56270.5,2046.0315254926682,1.0,0.03146530604371654,0.03148733870671009,0.036360642352434545,0.00026143790849673205,0.00026162097276833464,0.00030211211913880277,0.008308767381238926,0.002629757785467128,0.002631599196669719,0.0030388924925138392,0.08357642483481507,0.8653671664744329,0.8659731145976808,1
34,346,1,65025.0,64977.5,55521.5,2073.6883796453476,1.0,0.03189063252049747,0.03191394528329572,0.037349285945901096,0.0005228758169934641,0.0005232580508637605,0.0006123753861116864,0.01639590612250759,0.005321030372933487,0.005324920164672386,0.006231820105724809,0.16685245642316548,0.8538485198000769,0.8544727020891847,1
35,397,4,65025.0,65002.0,55977.0,1958.23253595829,1.0,0.030115071679481586,0.030125727453898188,0.034982806080323885,0.0005382545174932718,0.0005384449709239715,0.0006252568019007807,0.017873260380117335,0.006105344098423683,0.0061075043844804775,0.0070921985815602835,0.20273383916875948,0.8608535178777393,0.8611581182117474,1
35,289,2,6110.0,5798.5,5668.0,509.94112491607666,9.038461538461538,0.08346008591097817,0.08794362764785318,0.08996844123431133,0.0057283142389525366,0.006036043804432181,0.0061750176429075515,0.06863537434004781,0.04729950900163666,0.04984047598516858,0.05098800282286521,0.5667320909792519,0.9276595744680851,0.9774941795291886,1
48,288,1,65025.0,62024.0,48813.5,1561.320848584175,1.0,0.02401108571448174,0.025172850002969416,0.031985431255373516,0.0007381776239907728,0.000773893976525216,0.0009833345283579338,0.03074320056862559,0.004429065743944637,0.004643363859151296,0.005900007170147602,0.18445920341175354,0.7506881968473664,0.7870098671482006,1
48,447,2,65025.0,61961.5,47909.0,1595.7716399431229,1.0,0.024540894116772363,0.025754244812393547,0.03330838965420115,0.0007381776239907728,0.0007746745963219095,0.0010018994343442777,0.030079491826105417,0.006874279123414071,0.0072141571782477825,0.009330188482331086,0.2801152676306067,0.7367781622452902,0.773205942399716,1
43,440,1,65025.0,64914.0,49283.5,1628.6833273172379,1.0,0.025047033099842183,0.025089862392045442,0.03304723340098081,0.0006612841214917339,0.0006624148873894691,0.000872502967524628,0.026401694717922523,0.006766628219915417,0.006778198847706196,0.008927937342112472,0.2701568761833933,0.7579161860822761,0.759212188433928,1
32,381,1,65025.0,65025.0,54217.0,1586.3157962560654,1.0,0.024395475528736107,0.024395475528736107,0.02925864205426463,0.0004921184159938486,0.0004921184159938486,0.0005902207794603168,0.02017252811547652,0.0058592848904267586,0.0058592848904267586,0.007027316155449398,0.2401791628748923,0.8337870049980777,0.8337870049980777,1
26,453,1,65025.0,65025.0,56084.5,1624.1147857904434,1.0,0.024976774867980677,0.024976774867980677,0.02895835365904026,0.00039984621299500193,0.00039984621299500193,0.0004635861958295073,0.016008720705874255,0.006966551326412918,0.006966551326412918,0.008077097950414107,0.27892117229850144,0.8625067281814687,0.8625067281814687,1
64,514,4,8492.0,8319.5,7669.5,696.7523070573807,0.22797927461139897,0.08204808137745886,0.08374930068602449,0.09084716175205433,0.007536504945831371,0.007692769998197007,0.0083447421605059,0.09185473711639869,0.0605275553462082,0.061782559048019714,0.067018710476563,0.737708357466077,0.9031441356570891,0.9218703047058117,1
19,58,1,65025.0,65025.0,58558.0,1552.8498479127884,1.0,0.02388081273222281,0.02388081273222281,0.026518150345175524,0.0002921953094963476,0.0002921953094963476,0.0003244646333549643,0.012235568059293189,0.0008919646289888505,0.0008919646289888505,0.0009904709860309438,0.03735068144415816,0.9005459438677432,0.9005459438677432,1
12,41,1,65025.0,64768.5,56209.0,1611.4284940958023,1.0,0.02478167618755559,0.024879818030304892,0.02866851383400883,0.0001845444059976932,0.00018527524954260172,0.00021348894305182444,0.007446808868012097,0.0006305267204921184,0.0006330237692705559,0.0007294205554270668,0.025443263632374664,0.8644213763936948,0.867844708461675,1
27,91,1,65025.0,65025.0,54573.5,1601.8721451759338,1.0,0.024634711959645273,0.024634711959645273,0.02935256388496127,0.0004152249134948097,0.0004152249134948097,0.0004947456182945936,0.016855277795616196,0.0013994617454825067,0.0013994617454825067,0.001667475972770667,0.05680852886670643,0.8392695117262591,0.8392695117262591,1
38,118,1,65025.0,65020.0,55116.0,1607.0853482484818,1.0,0.024714884248342665,0.024716784808497105,0.02915823623355254,0.0005843906189926952,0.000584435558289757,0.0006894549677044778,0.02364529055125489,0.0018146866589773163,0.0018148262073208244,0.0021409391102402207,0.07342484960652834,0.8476124567474048,0.8476776376499539,1
45,545,2,30090.0,29208.0,28403.0,744.3847759962082,0.4627450980392157,0.02473861003643098,0.02548564694591236,0.026207963102355673,0.0014955134596211367,0.0015406737880032868,0.0015843396824279125,0.060452606570004896,0.018112329677633765,0.01865927143248425,0.019188113931626942,0.7321482351256149,0.9439348620804254,0.9724390577923856,1
100,53,58,20910.0,17910.0,15501.0,1080.3746713399887,0.3215686274509804,0.05166784654901907,0.0603224272104963,0.06969709511257266,0.004782400765184123,0.005583472920156337,0.006451196696987291,0.0925604817039722,0.002534672405547585,0.002959240647682859,0.0034191342494032644,0.049057055303105265,0.7413199426111908,0.8654941373534338,1
100,30,106,22694.9933929448,19080.5,17006.0,906.9777027368546,2.8651686876564777,0.03996377910463754,0.04753427335430699,0.05333280622938107,0.004406258167543112,0.005240952805219989,0.005880277549100318,0.11025629373053446,0.0013218774502629337,0.0015722858415659967,0.0017640832647300953,0.03307688811916034,0.7493282639723816,0.8912764340557113,1
100,96,59,14100.0,12283.0,11118.0,811.8650048971176,0.2553191489361702,0.057579078361497706,0.06609663802793435,0.07302257644334571,0.0070921985815602835,0.00814133355043556,0.008994423457456376,0.1231731869175373,0.006808510638297872,0.007815680208418139,0.008634646519158122,0.1182462594408358,0.7885106382978724,0.9051534641374257,1
100,89,54,15410.0,13048.0,11745.5,908.735062122345,0.29130434782608694,0.058970477749665476,0.06964554430735323,0.07736878482162061,0.006489292667099286,0.007664009809932557,0.008513898940019582,0.11004307434385842,0.0057754704737183644,0.0068209687308399755,0.007577370056617428,0.09793833616603399,0.7621998702141467,0.9001762722256285,1
100,143,62,19339.0,16888.0,15020.0,1002.8771975040436,0.3562231759656652,0.05185775880366325,0.05938401216864304,0.06676945389507613,0.005170898185014737,0.005921364282330649,0.006657789613848202,0.0997131057011562,0.007394384404571074,0.008467550923732829,0.009520639147802929,0.14258974115265335,0.7766689073892135,0.8893889152060634,1
